0,789164195
0,837842082
0,841429842
0,844547991
0,850253082
0,851929934
0,852697192
0,853098397
0,853631452
0,854476175
0,855325509
0,856264935
0,857168322
0,862318617
0,867973894
0,884236470
0,890307322
0,896129323
0,897185602
0,899562472
0,911075988
0,921824823
0,932462729
0,934090193
0,935374004
0,936201747
0,936886489
0,941547359
0,947152026
0,952717639
0,958229121
0,963804584
0,967235066
0,968668750
0,969249508
0,970045787
0,970964212
0,971742174
0,973738954
0,979673713
0,990586343
0,995996364
1,1830159
1,5643993
1,7230843
1,7772900
1,8132474
1,8660824
1,9094731
1,13438806
1,24463123
1,30043865
1,40772457
1,43426607
1,44668737
1,45912608
1,46325755
1,47012828
1,53248625
1,64752124
1,70432439
1,75965830
1,81099497
1,81783442
1,82193182
1,82789071
1,83906959
1,84352960
1,87569274
1,92905592
1,98380945
1,103900610
1,109339313
1,114501627
1,115732201
1,116418812
1,116921496
1,117440272
1,118135104
1,118813975
1,124853197
1,130281733
1,135864456
1,141283698
1,146710940
1,151972697
1,152869344
1,154068473
1,154415065
1,154876767
1,155314972
1,158176010
1,163871845
1,169321714
1,175285845
1,180970400
1,191234583
1,192473046
1,192979139
1,193786548
1,194250141
1,194541679
1,199674198
1,205247512
1,211302346
1,227819163
1,230063442
1,230791292
1,231302849
1,232307609
1,233255019
1,235429242
1,240688167
1,250967518
1,256200111
1,261541961
1,267043648
1,267349110
1,267963352
1,268646019
1,269136758
1,273761830
1,279396071
1,290477667
1,296029278
1,301815557
1,304370629
1,305581018
1,306275667
1,307433465
1,314841575
1,320377094
1,326125037
1,331783647
1,337493961
1,343518665
1,344482500
1,344914964
1,345456798
1,346423869
1,347218184
1,356687943
1,368211293
1,373962831
1,379874850
1,388419759
1,389444649
1,390334925
1,391432129
1,397799536
1,413932682
1,425100347
1,426990440
1,427739514
1,428172830
1,428877516
1,429286831
1,433145719
1,438887792
1,450678141
1,456222363
1,461706066
1,466365491
1,467566136
1,468171842
1,469620785
1,470465450
1,488021075
1,493555017
1,499443480
1,507989779
1,508589835
1,509028891
1,510057057
1,510599187
1,514021911
1,525103785
1,530528729
1,536228840
1,541752176
1,545565048
1,546216698
1,546934198
1,547393234
1,552070047
1,557456084
1,572729026
1,578067824
1,580282994
1,581084550
1,581659940
1,582587127
1,584644736
1,594997495
1,600370792
1,610580644
1,615841218
1,616579344
1,617174233
1,618480325
1,619381583
1,619740139
1,623857285
1,629098009
1,634390305
1,644626140
1,650024475
1,652798381
1,653107272
1,653707752
1,654382660
1,655991753
1,671640124
1,676882236
1,682209051
1,687583679
1,688535678
1,689843291
1,694450512
1,705876106
1,711380346
1,716740380
1,722218081
1,724580823
1,725451952
1,726127211
1,726635658
1,727149473
1,728091712
1,733414010
1,738732843
1,748985474
1,754140641
1,758200158
1,758982510
1,759371120
1,760011822
1,760759008
1,764231621
1,769368917
1,774537972
1,779784805
1,785021786
1,792017265
1,793242466
1,793828890
1,794834187
1,801615369
1,807343925
1,818343666
1,824104147
1,829661796
1,833339409
1,835878408
1,836588243
1,837089576
1,840467650
1,846343113
1,858250835
1,863632723
1,869139985
1,874865466
1,875643299
1,876548039
1,878491703
1,884103702
1,889575199
1,895533310
1,907077088
1,912807475
1,916319570
1,917186182
1,918249386
1,927167608
1,932721755
1,944006291
1,955455623
1,956860567
1,957188901
1,957686936
1,958592327
1,959154143
1,970157458
1,975758310
1,981279606
1,986848362
1,992455955
1,996073122
1,996839823
1,997510119
1,998606586
2,697678
2,6869659
2,35063606
2,37508292
2,38291865
2,39160681
2,40146701
2,40557774
2,44660331
2,50142925
2,55929555
2,61474331
2,67500516
2,73158553
2,77103852
2,77453462
2,78353127
2,80353757
2,86032793
2,91487051
2,107933162
2,109627606
2,110399938
2,111154234
2,111920938
2,112334213
2,115740047
2,120888046
2,126116675
2,136394730
2,141796100
2,146773435
2,147494898
2,147998861
2,148339435
2,148930177
2,154689956
2,160535939
2,182185866
2,183582348
2,184021719
2,184765867
2,186482313
2,189395627
2,194815033
2,200443607
2,206456718
2,217499829
2,220590310
2,221086440
2,221387772
2,222273403
2,222996087
2,229448032
2,235165180
2,246175773
2,257400826
2,259720421
2,260850939
2,261911274
2,264398624
2,270101146
2,276026350
2,282024978
2,292937977
2,297579626
2,298549182
2,299135256
2,299987793
2,300590329
2,300887125
2,305466551
2,311045068
2,316639497
2,322055014
2,325087755
2,326507164
2,327282922
2,327845086
2,328526681
2,329397883
2,330307901
2,332293473
2,348754769
2,354781603
2,358268306
2,359947656
2,360346324
2,360782772
2,361443809
2,362051494
2,367183382
2,372789402
2,383719572
2,389208498
2,394627166
2,395586055
2,396889666
2,397425386
2,398647293
2,400153866
2,417989180
2,423561828
2,429120531
2,433392346
2,434511644
2,435268459
2,435991144
2,437126645
2,437512127
2,441191980
2,446792869
2,452777982
2,458503890
2,469882223
2,473347017
2,474309537
2,474728077
2,475739541
2,476624892
2,477349354
2,482444947
2,487661168
2,493029056
2,503277316
2,508400760
2,511957227
2,512460634
2,513481951
2,514154879
2,522269379
2,527543658
2,532874695
2,543090158
2,547701919
2,549040510
2,550503029
2,551113898
2,551519455
2,557627469
2,563476841
2,569670138
2,588623379
2,590731064
2,591296432
2,594095580
2,599557284
2,611061653
2,617139337
2,623367595
2,628849891
2,630267705
2,630786113
2,631371168
2,632240130
2,632816407
2,637912279
2,643292075
2,649076983
2,654467334
2,660043318
2,667423394
2,669181135
2,669945796
2,670442446
2,672838504
2,678593836
2,694904465
2,702221038
2,703976407
2,704739963
2,705177425
2,705552630
2,709880589
2,715348553
2,720973220
2,726366127
2,731830129
2,735096647
2,735833924
2,736715776
2,737895682
2,738611535
2,740172310
2,745833793
2,751343775
2,757311259
2,763039927
2,769002223
2,773835278
2,774283650
2,774903873
2,775349373
2,779665687
2,791002408
2,796450111
2,801977833
2,807587111
2,810972480
2,811776406
2,812398682
2,812894773
2,813772201
2,824819293
2,830386404
2,835870904
2,841295738
2,843161277
2,843989518
2,845065556
2,845728407
2,847562593
2,856051793
2,861332458
2,866625310
2,876853624
2,881249308
2,882015679
2,882627492
2,883149086
2,883864235
2,889353030
2,894859808
2,900685364
2,911461586
2,916250197
2,917310216
2,917748993
2,918258660
2,918853604
2,919189009
2,921835155
2,927355713
2,932890694
2,938341565
2,943857102
2,948368509
2,949138527
2,950397028
2,951428027
2,953944527
2,959216472
2,964924491
2,970813601
2,976356546
2,982373992
2,988116807
2,991454421
2,992863975
2,995818549
3,7490493
3,12875530
3,18356825
3,23851751
3,27740346
3,28945864
3,29586401
3,30345681
3,30841866
3,31157701
3,35850498
3,41377554
3,47278886
3,52966201
3,58828774
3,68854034
3,69693940
3,70833515
3,71751088
3,74131903
3,96530816
3,102987945
3,110617039
3,111289318
3,111874798
3,112177205
3,116546982
3,128100186
3,133890260
3,139600076
3,148816672
3,150209064
3,151929858
3,152463525
3,153700172
3,176595470
3,182064747
3,187451912
3,189576468
3,190088116
3,190704189
3,192143522
3,192520800
3,195743872
3,201150740
3,206739906
3,212434259
3,217951683
3,223869202
3,226647756
3,227347943
3,227792034
3,228641961
3,229510996
3,235501422
3,240991052
3,246629144
3,257347220
3,263359850
3,264377551
3,265089775
3,265543220
3,266091165
3,266429923
3,269535944
3,275198165
3,281097555
3,286606739
3,291981165
3,297432922
3,300820625
3,301856623
3,302361253
3,303635087
3,304417217
3,309514440
3,314959773
3,320643494
3,326036734
