0,929889052
0,935350940
0,941184794
0,946728888
0,952553481
0,958148796
0,963729498
0,969584404
0,975542329
0,981634053
0,982467035
0,984282981
0,985560445
0,986773927
0,987550669
0,987961800
0,988914873
0,994492448
1,610948
1,12208987
1,30900044
1,33291748
1,34121764
1,37329560
1,43142022
1,54959541
1,60356336
1,66137780
1,72386169
1,73052892
1,74516374
1,75245539
1,76185651
1,76829038
1,81289500
1,86461538
1,91805333
1,96945722
1,102150222
1,112939701
1,114002702
1,115136088
1,123022402
1,128683403
1,135000607
1,140674644
1,152457273
1,157026199
1,157960995
1,158992070
1,159779257
1,160181721
1,165011610
1,187958347
1,197601257
1,198120349
1,199003330
1,199525755
1,201382177
1,207109069
1,218626903
1,224034533
1,229754292
1,234782571
1,235281645
1,236270107
1,236897384
1,237704589
1,241576774
1,247231347
1,252804013
1,258142477
1,263945217
1,268084439
1,268883182
1,269595386
1,270091256
1,270770479
1,271519479
1,272660496
1,290361698
1,295847955
1,301357623
1,305757754
1,307443256
1,308228069
1,308651979
1,310174755
1,310699922
1,319409664
1,325655331
1,331137479
1,336976980
1,342426017
1,345028537
1,345985055
1,346686593
1,347584077
1,348419950
1,354173820
1,371497077
1,377436003
1,383250223
1,386112075
1,386903986
1,387283246
1,388193337
1,388770671
1,391553357
1,397288616
1,403139377
1,422278802
1,423315152
1,423809357
1,424819764
1,425599173
1,426286932
1,430976598
1,436110062
1,441569062
1,446714378
1,452083489
1,456127692
1,456674487
1,457186320
1,457844079
1,458445689
1,460591707
1,465798539
1,471184928
1,476588019
1,491160112
1,492296685
1,492820091
1,493360258
1,493920960
1,494398459
1,498590422
1,503762737
1,509142571
1,514294553
1,519449441
1,524668718
1,528944533
1,529644385
1,530095090
1,530765922
1,531350091
1,533177312
1,538628349
1,548817089
1,553971366
1,559172847
1,564097069
1,565915754
1,566501314
1,567347499
1,568562648
1,568927555
1,572950889
1,578689668
1,584450389
1,589943224
1,595688890
1,601179317
1,603659004
1,604373005
1,604736061
1,605297543
1,605865321
1,607110765
1,624843137
1,636386579
1,642095209
1,646665004
1,647529245
1,648190430
1,649838689
1,653875224
1,659495854
1,665389132
1,671400723
1,684900905
1,686084571
1,686700961
1,687539424
1,688266777
1,688916536
1,695453703
1,706879370
1,718013094
1,723541557
1,725382983
1,726453020
1,726970039
1,727780964
1,728588445
1,731276187
1,736441149
1,741786224
1,747197021
1,757485185
1,762703907
1,769633367
1,774345033
1,779635144
1,785051422
1,795330755
1,800615774
1,806057496
1,807022978
1,807611385
1,809818072
1,815060758
1,820422406
1,825632090
1,830999220
1,841265479
1,844209647
1,845123128
1,845870278
1,846548795
1,851121463
1,861758223
1,867168482
1,877432742
1,881552408
1,882603262
1,883132817
1,883969113
1,884833134
1,886784540
1,902524335
1,907761223
1,919539908
1,920600649
1,921169574
1,921512740
1,925665093
1,931180738
1,937132739
1,942706832
1,948415610
1,955563867
1,956218053
1,956631813
1,957115627
1,957654498
1,959026144
1,981607068
1,987714902
1,993824846
1,994378511
1,994838401
1,995909956
1,996407457
2,273975
2,5846309
2,11822550
2,17826829
2,30287997
2,31060775
2,31512940
2,32126904
2,32796404
2,33909295
2,39659479
2,50814221
2,56319147
2,62435461
2,66083165
2,67337886
2,67867774
2,68350441
2,68927628
2,69277296
2,72507110
2,78235997
2,84036569
2,100876738
2,105816497
2,106656441
2,106971644
2,107691016
2,108365812
2,109045516
2,114348351
2,125791574
2,131467370
2,142665647
2,143787592
2,144188648
2,144725296
2,145362650
2,146064095
2,148819893
2,154587836
2,165602781
2,171350687
2,176891964
2,179408040
2,180113503
2,180574633
2,181274391
2,182047834
2,187150555
2,192901761
2,204631337
2,210143354
2,220677781
2,221935595
2,223215820
2,231023154
2,236807377
2,242514562
2,248122339
2,253929932
2,260022283
2,263129376
2,263803765
2,264549655
2,265246748
2,265840599
2,270215803
2,275961729
2,281933283
2,292952321
2,302944524
2,304029207
2,304858170
2,305538429
2,306989817
2,324777357
2,330786375
2,348708633
2,349826320
2,350255376
2,354610005
2,366394413
2,386251560
2,387149207
2,387675521
2,388318057
2,388842539
2,389659296
2,395705462
2,406952148
2,412530071
2,423394830
2,424191958
2,425188329
2,425701974
2,426830569
2,430353643
2,435969438
2,441955846
2,458942622
2,464300141
2,465250642
2,465669459
2,466885586
2,467425957
2,468060810
2,473423516
2,479252462
2,501827892
2,505345208
2,505783855
2,506243687
2,507119669
2,507595299
2,510482818
2,516434319
2,528199504
2,533638821
2,539148504
2,541747025
2,543171617
2,543926006
2,544710081
2,545992840
2,550831970
2,556013303
2,561366970
2,566531229
2,571737654
2,576845171
2,580795744
2,581113594
2,581735297
2,582475816
2,584509684
2,589684573
2,594957832
2,600166480
2,605363258
2,610522906
2,615255072
2,616178998
2,616638961
2,617333462
2,618331368
2,619050999
2,629087315
2,634570461
2,639976368
2,645568887
2,650039502
2,651889962
2,653009869
2,653441777
2,654867463
2,660716075
2,672354669
2,677907612
2,683641076
2,687528814
2,688726442
2,689607223
2,690329817
2,690778002
2,691135409
2,695403704
2,701261761
2,706943020
2,712796521
2,724316206
2,728858372
2,729915926
2,730617611
2,731573704
2,732872109
2,744744685
2,756095427
2,765348407
2,766348019
2,767137483
2,767703057
2,768558706
2,769351076
2,777391020
2,782767243
2,788043150
2,793221576
2,798451910
2,803909225
2,805453412
2,806153004
2,807024802
2,807635284
2,808443321
2,813320006
2,818601895
2,828927007
2,834145655
2,839352229
2,844815080
2,847037263
2,847594985
2,848500170
2,849051207
2,851673317
2,857810465
2,869415003
2,875308411
2,881533651
2,887113373
