main thread [9918]
deadline thread started [9933]
st_o,1,499754494,0
o,2,247761341,55833
o,2,248331341,31815
o,2,248913266,30444
o,2,249402803,30500
o,2,249961823,29889
o,2,250684525,30982
o,2,251191322,30314
o,2,251839265,31278
o,2,252391746,29945
o,2,252972506,30111
o,2,253465838,30075
o,2,254210044,30574
o,2,254711451,29926
o,2,255428117,31092
o,2,255917822,30240
o,2,256523543,30371
o,2,257048488,30296
o,2,257774098,31463
o,2,258292488,30148
o,2,258915192,104963
o,2,259477360,30426
o,2,260064158,31555
o,2,260558229,30389
o,2,261315376,34833
o,2,261921561,31074
o,2,262545300,30444
o,2,263030743,30351
o,2,263620910,30148
o,2,264113280,30277
o,2,264874428,30833
o,2,265492688,31370
o,2,266067836,29685
o,2,266559394,30203
o,2,267143765,30982
o,2,267638137,30019
o,2,268397713,31981
o,2,268946008,30444
o,2,269657989,31166
o,2,270147879,30500
o,2,270739156,30334
o,2,271237136,29611
o,2,272016578,33555
o,2,272688651,31815
o,2,273278299,30278
o,2,273804132,30722
o,2,274409578,30500
o,2,274901208,30593
o,2,275693726,31667
o,2,276336058,31833
o,2,276924391,30296
o,2,277410150,30315
o,2,278016872,30704
o,2,278528391,31204
o,2,279285261,31574
o,2,279914223,31148
o,2,280497224,30260
o,2,280983929,29944
o,2,281583298,30259
o,2,282214649,31629
o,2,282820074,30000
o,2,283421852,31112
o,2,284017131,29833
o,2,284504797,29760
o,2,285105501,29963
o,2,285739614,31389
o,2,286278207,30241
o,2,286909483,30463
o,2,287509519,30593
o,2,288065019,30129
o,2,288646630,30240
o,2,289278425,30722
o,2,289878608,30408
o,2,290480201,31667
o,2,291077981,30518
o,2,291565278,30500
o,2,292160870,30278
o,2,292808831,31204
o,2,293415147,31611
o,2,294019127,31038
o,2,294614072,30593
o,2,295103959,30333
o,2,295692812,30278
o,2,296327109,31019
o,2,296948424,31259
o,2,297554774,31334
o,2,298142498,30611
o,2,298631832,30537
o,2,299222278,30370
o,2,299867130,33241
o,2,300524760,33167
o,2,301238314,34611
o,2,301778315,36185
o,2,302397685,32037
o,2,302907239,32166
o,2,303767258,32444
o,2,304366185,32982
o,2,305099279,32481
o,2,305680204,32704
o,2,306256352,32222
o,2,306885501,33204
o,2,307556370,34777
o,2,308375646,33222
o,2,309071590,34371
o,2,309700739,32296
o,2,310207590,38148
o,2,310858996,32630
o,2,311583663,34352
o,2,312212180,33204
o,2,312913753,34297
o,2,313454217,36463
o,2,314108550,32371
o,2,314634827,32926
o,2,315479217,39148
o,2,316003919,31593
o,2,316763365,32222
o,2,317258921,32592
o,2,317867254,32092
o,2,318378975,32482
o,2,319205347,32907
o,2,319756107,31723
o,2,320516069,34426
o,2,321032271,33241
o,2,321633713,31426
o,2,322135492,37074
o,2,323090990,39777
o,2,323776676,36185
o,2,324671028,36815
o,2,325199065,32166
o,2,325837323,33518
o,2,326416508,35278
o,2,327142286,34093
o,2,327745637,35203
o,2,328458248,35222
o,2,329014839,31482
o,2,329621061,33407
o,2,330162913,33389
o,2,330959173,33111
o,2,331520672,33703
o,2,332283801,34796
o,2,332781802,31481
o,2,333372987,31037
o,2,333868117,31704
o,2,334648952,33389
o,2,335341268,31518
o,2,335995250,31611
o,2,336501695,102556
o,2,337071585,30759
o,2,337677493,31556
o,2,338389973,33444
o,2,339130344,32019
o,2,339760640,30833
o,2,340251639,31407
o,2,340851104,31204
o,2,341370623,100092
o,2,342138974,33945
o,2,342796271,34519
o,2,343476065,33593
o,2,344111435,30629
o,2,344662953,33796
o,2,345211566,117500
o,2,346110712,34963
o,2,346728840,39278
o,2,347479377,34426
o,2,348046211,30870
o,2,348632343,38778
o,2,349134103,29982
o,2,349922991,31056
o,2,350662658,31166
o,2,351219325,32444
o,2,351705434,29815
o,2,352283841,30408
o,2,352848694,30444
o,2,353539597,30463
o,2,354158579,31518
o,2,354736801,29889
o,2,355223818,29833
o,2,355800946,29666
o,2,356440481,30741
o,2,357040908,30129
o,2,357681095,31500
o,2,358231447,29797
o,2,358811725,30111
o,2,359295687,29426
o,2,360031116,34407
o,2,360526819,30000
o,2,361117449,29537
o,2,361706355,34223
o,2,362295318,29833
o,2,362778299,33945
o,2,363473668,30260
o,2,363997611,29908
o,2,364779929,31778
o,2,365265615,29944
o,2,365845410,29982
o,2,366329801,29834
o,2,367074597,30945
o,2,367567672,30074
o,2,368314858,31092
o,2,368802691,31167
o,2,369395562,31259
o,2,369882821,29889
o,2,370607524,31111
o,2,371302655,35259
o,2,372033192,31111
o,2,372520467,30111
o,2,373108651,29574
o,2,373592447,103759
o,2,374309373,30371
o,2,374914243,29592
o,2,375711408,35648
o,2,376446482,30148
o,2,377031295,30241
o,2,377514054,29945
o,2,378309871,34741
o,2,378812779,29648
o,2,379552017,30740
o,2,380045053,29463
o,2,380632405,30445
o,2,381117943,31111
o,2,381902868,31833
o,2,382406535,30444
o,2,383200331,31574
o,2,383686072,30945
o,2,384313110,30315
o,2,384800481,30055
o,2,385544556,31907
o,2,386040796,31611
o,2,386711332,31722
o,2,387227479,103092
o,2,387806330,30648
o,2,388332776,32945
o,2,389068757,31277
o,2,389604367,34167
o,2,390347609,31907
o,2,390845535,30223
o,2,391434649,30630
o,2,391924612,31185
o,2,392658723,30630
o,2,393317281,31944
o,2,393921300,34555
o,2,394502557,29982
o,2,394989631,29815
o,2,395591318,30000
o,2,396216837,30556
o,2,396815114,30074
o,2,397444835,31426
o,2,398039946,33648
o,2,398543853,29833
o,2,399080020,103777
o,2,399800540,31334
o,2,400401872,33686
o,2,401016466,31148
o,2,401589616,103130
o,2,402151227,29833
o,2,402746653,29722
o,2,403378931,30629
o,2,404060688,32575
o,2,404720540,35149
o,2,405330427,31556
o,2,405850222,33982
o,2,406463278,31815
o,2,407155925,33389
o,2,407981369,31851
o,2,408565274,32241
o,2,409076775,31278
o,2,409642184,31185
o,2,409828610,32426
o,2,410906389,35740
o,2,411627480,32741
o,2,412372592,80963
o,2,412957852,33259
o,2,413572963,32352
o,2,414093001,30797
o,2,414903816,35241
o,2,415441189,32777
o,2,416266006,34981
o,2,416805653,32444
o,2,417366709,32333
o,2,417978728,32611
o,2,418729485,35963
o,2,419585724,33481
o,2,420094947,32389
o,2,420676281,30260
o,2,421170783,29648
o,2,421777173,32500
o,2,422488062,38667
o,2,423322507,32759
o,2,423822693,32259
o,2,424424138,31815
o,2,424932842,39241
o,2,425766729,31297
o,2,426323285,31592
o,2,426968950,144036
o,2,427895912,37778
o,2,428507412,34000
o,2,429155096,33241
o,2,429882207,32315
o,2,430480764,31333
o,2,431146377,33852
o,2,431757748,31204
o,2,432259452,32518
o,2,432866191,31482
o,2,433580524,32130
o,2,434203189,34056
o,2,434750597,32056
o,2,435475153,34574
o,2,436090376,32796
o,2,436666653,30852
o,2,437364116,32426
o,2,437975931,31241
o,2,438621931,33111
o,2,439222743,30611
o,2,439754853,30722
o,2,440356814,32648
o,2,441071628,32500
o,2,441690478,35889
o,2,442345423,32814
o,2,442945364,31203
o,2,443441158,32111
o,2,444042900,30982
o,2,444741474,100869
o,2,445327861,32352
o,2,446109343,35223
o,2,446607362,30407
o,2,447202734,30703
