main thread [7949]
deadline thread started [7967]
init
set pins
0,27704
0,45981
0,19796
0,20463
0,18315
0,37038
0,19537
0,19111
0,19185
0,20315
0,23630
0,19352
0,20149
0,18667
0,34370
0,21111
0,18630
0,18129
0,37222
0,18630
0,18611
0,19055
0,19722
0,18611
0,18796
0,19019
0,21445
0,37074
0,17907
0,15482
0,15111
0,19445
0,15463
0,14611
0,15185
0,19852
0,21037
0,15185
0,77055
0,24481
0,25092
0,24870
0,25666
0,29889
0,24481
0,23463
0,24259
0,22852
0,25093
0,24167
0,61352
0,18500
0,17167
0,25000
0,15333
0,19722
0,14648
0,21703
0,15278
0,16240
0,15389
0,15852
0,18018
0,15630
0,15408
0,14685
0,21074
0,16074
0,14686
0,14815
0,21926
0,17778
0,15370
0,14982
0,15222
0,97574
0,17389
0,15722
0,15056
0,25759
0,19815
0,18630
0,19407
0,34685
0,18982
0,20240
0,27186
0,19519
0,33000
0,20667
0,19000
0,20389
0,31722
0,19888
0,17759
0,17926
0,45500
0,22870
0,18315
0,19074
0,18482
0,35093
0,69629
0,19111
0,17907
0,30129
0,17574
0,82352
0,17815
0,31871
0,18315
0,18907
0,18371
0,18130
0,24629
0,15389
0,14500
0,16222
0,23667
0,15519
0,15130
0,15611
0,21926
0,16296
0,15148
0,15629
0,15278
0,21389
0,15315
0,15148
0,14112
0,21093
0,16889
0,58055
0,15704
0,22685
0,15870
0,15333
0,15685
0,23185
0,21074
0,21630
0,22889
0,24500
0,28611
0,22574
0,24759
0,23277
0,28352
0,24223
0,22167
0,24740
0,15315
0,22370
0,15148
0,15889
0,15722
0,22963
0,17185
0,15056
0,20185
0,15963
0,16074
0,15556
0,16204
0,15092
0,24370
0,18704
0,18389
0,19889
0,46055
0,21815
0,19648
0,22722
0,20037
0,19630
0,20796
0,18019
0,19185
0,20278
0,22555
0,21482
0,37370
0,149185
0,23778
0,26963
0,20629
0,19074
0,19000
0,20796
0,18259
0,20685
0,28630
0,21981
0,33648
0,31222
0,37796
0,22574
0,32722
0,35074
0,24759
0,31704
0,31741
0,16741
0,16111
0,23074
0,21574
0,16426
0,15519
0,19000
0,18278
0,24000
0,15833
0,15296
0,16240
0,15277
0,15981
0,15389
0,28704
0,17982
0,15796
0,15426
0,18833
0,18482
0,20815
0,14889
