main thread [5363]
deadline thread started [5376]
0,23074
0,15315
0,17056
0,14463
0,21759
0,16556
0,14797
0,13574
0,14426
0,14889
0,13704
0,14093
0,14074
0,18741
0,12944
0,17222
0,15407
0,94722
0,14611
0,13667
0,13426
0,13759
0,13870
0,14167
0,13204
0,14648
0,21129
0,15130
0,14759
0,13852
0,19370
0,15018
0,13778
0,13649
0,13241
0,14260
0,16204
0,15241
0,13407
0,19834
0,13741
0,14759
0,13851
0,21963
0,14518
0,13056
0,13130
0,13148
0,13833
0,13630
0,14519
0,16703
0,25259
0,16926
0,19519
0,18815
0,33481
0,16241
0,17630
0,16463
0,17370
0,16537
0,16500
0,16759
0,16111
0,23537
0,18648
0,23130
0,16945
0,17741
0,17815
0,16185
0,16259
0,17482
0,15908
0,15834
0,16926
0,16426
0,25371
0,19648
0,18444
0,17926
0,25667
0,32537
0,23056
0,22204
0,24186
0,23148
0,22074
0,21259
0,21629
0,21722
0,21018
0,28389
0,22351
0,13481
0,14556
0,13444
0,16852
0,18166
0,14592
0,14222
0,13741
0,25277
0,18426
0,17722
0,14408
0,13907
0,13518
0,14481
0,13629
0,13630
0,18241
0,13722
0,13297
0,17111
0,29945
0,23481
0,14592
0,13371
0,13408
0,12777
0,14185
0,13371
0,13296
0,21204
0,18389
0,14037
0,13444
0,13019
0,23574
0,18778
0,13537
0,13796
0,12815
0,13796
0,13630
0,15963
0,18222
0,28260
0,16796
0,16704
0,44167
0,24074
0,19297
0,17482
0,16851
0,15611
0,18611
0,16204
0,16352
0,31741
0,17333
0,17926
0,16908
0,17592
0,21167
0,19129
0,16500
0,65055
0,27389
0,16481
0,16371
0,16148
0,21945
0,28185
0,18185
0,16630
0,16481
0,16093
0,14740
0,14611
0,14074
0,13278
0,14574
0,19889
0,14037
0,17259
0,13796
0,19278
0,13834
0,13685
0,17889
0,14370
0,20296
0,17370
0,17945
0,18241
0,13889
0,13759
0,14408
0,18518
0,14333
0,13370
0,17630
0,18852
0,18796
0,13926
0,17333
0,13870
0,15907
0,18815
0,13759
0,18870
0,17352
0,18537
0,13407
0,13482
0,15611
0,14333
0,14351
0,13056
0,13074
0,13852
0,14296
0,13871
0,13556
0,16222
0,15315
0,15519
0,16519
0,26000
0,18519
0,16407
0,17130
0,17351
0,16055
0,64537
0,17129
0,25389
0,23259
0,17723
0,16092
0,15962
0,39555
0,17556
0,16555
0,16407
0,16018
0,16148
0,16518
0,16333
0,16741
0,24018
0,17926
0,15852
0,15982
0,15426
0,23685
0,19908
0,16203
0,15556
0,14648
0,13611
0,14407
0,14241
0,15518
0,14407
0,13112
0,12667
0,13296
0,13166
0,14704
0,12704
0,13574
0,14167
0,17500
0,14593
0,13981
0,18908
0,14278
0,22000
0,21963
0,111666
0,21037
0,23926
0,25778
0,26426
0,22685
0,21555
0,21500
0,21204
0,21538
0,22315
0,14111
0,14111
0,14407
0,17741
0,14352
0,12907
0,12981
0,13482
0,12778
0,13796
0,13445
0,100593
0,14111
0,13408
0,16648
0,16778
0,23297
0,19222
0,16982
0,16852
0,14426
0,68908
0,17278
0,27389
0,31870
0,24370
0,16463
0,18925
0,16203
0,30111
0,15889
0,16018
0,16611
0,16500
0,26612
0,25889
0,96334
0,23611
0,18463
0,16945
0,16777
0,16278
0,26240
0,15963
0,16055
0,16185
0,16908
0,19704
0,150222
0,15759
0,32593
0,17389
0,17222
0,13111
0,16574
0,17630
0,14259
0,14482
0,13352
0,17537
0,15833
0,53222
0,13056
0,16574
0,14296
0,13426
0,14166
0,14685
0,20074
0,14000
0,13129
0,13259
0,13778
0,14407
0,13741
0,13556
0,18463
0,16185
0,13556
0,15685
0,14204
0,18185
0,13963
0,13908
0,13685
0,14574
0,14482
0,14037
0,18963
0,24870
0,20629
0,21981
0,21241
0,25944
0,21537
0,19556
0,19815
0,20111
0,21315
0,19889
0,17778
0,13370
0,13686
0,18778
0,13481
0,18370
0,15981
0,26463
0,16944
0,17259
0,17222
0,17352
0,19000
0,16296
0,17667
0,17778
0,23389
0,17518
0,16630
0,17852
0,31167
0,17092
0,17223
0,16334
0,16370
0,16814
0,19759
0,17259
0,16444
0,27852
0,17648
0,16630
0,16555
0,31537
0,16852
0,17797
0,17315
0,16611
0,18685
0,14667
0,17871
0,15111
0,24130
0,14222
0,17371
0,15037
0,19334
0,56778
0,13777
0,14093
0,14241
0,13259
0,13389
0,12871
0,13185
0,17666
0,14592
0,13185
0,14296
0,21611
0,14222
0,13592
0,14704
0,18426
0,13204
0,13666
0,19000
0,13796
0,25278
0,13574
0,13629
0,13852
0,24629
0,13926
0,14797
0,12963
0,13426
0,13777
0,13945
0,14111
0,13518
0,21760
0,13370
0,13593
0,13463
0,18389
0,17444
0,13481
0,13519
0,16500
0,25111
0,16852
0,17519
0,25462
0,31056
0,17907
0,16611
0,15963
0,29314
0,18223
0,16241
0,16500
0,16297
0,24704
0,16222
0,16740
0,17907
0,27481
0,17148
0,16167
0,16537
0,114519
0,16722
0,15666
0,15759
0,16482
0,29759
0,15463
0,18945
0,18611
0,24500
0,15815
0,14111
0,14278
0,18111
0,14334
0,13648
0,13093
0,14537
0,15092
0,19963
0,13722
0,16796
0,21611
0,13240
0,13148
0,13426
0,15389
0,13741
0,12703
0,13630
0,15000
0,16666
0,14278
0,13667
0,13185
0,15037
0,13408
0,13223
0,13741
0,14759
0,13352
0,13796
0,13796
0,14407
0,15277
0,13278
0,13000
0,12982
0,16241
0,15315
0,12981
0,15407
0,15666
0,12944
0,12834
0,14537
0,13630
0,16056
0,13018
0,13370
0,13018
0,27814
0,21334
0,17315
0,22260
0,29482
0,50556
0,22018
0,22833
0,23740
0,25871
0,23574
0,23203
0,22593
0,27296
0,24834
0,22982
0,21759
0,20833
0,21407
0,17555
0,15797
0,16611
0,26370
0,16148
0,16240
0,16000
0,25648
0,18092
0,16333
0,17148
0,18222
0,16260
0,23592
0,18056
0,16426
0,25297
0,14407
0,13056
0,14334
0,29130
0,14926
0,12741
0,14296
0,13500
0,13778
0,15074
0,14296
0,13759
0,19149
0,13777
0,13926
0,13333
0,17630
0,18111
0,13149
0,15185
0,13166
0,13982
0,12926
0,13500
0,14240
0,15611
0,13648
0,13481
0,12777
0,16204
0,14167
0,12926
0,14149
0,13037
0,14778
0,14815
0,13370
0,12611
0,27963
0,15111
0,14777
0,54259
0,19315
0,14352
0,12981
0,13982
0,15222
0,14000
0,14222
0,16074
0,16037
0,29148
0,20074
0,17223
0,16778
0,27426
0,20926
0,16704
0,16796
0,16759
0,16889
0,17537
0,16796
0,16555
0,31463
0,18037
0,16815
0,16629
0,18463
0,23797
0,23129
0,23945
0,32815
0,23093
0,23371
0,22852
0,25352
0,26037
0,22315
0,24019
0,22648
0,22037
0,21185
0,17148
0,17315
0,16166
0,14926
0,15222
0,13926
0,14408
0,18240
0,15685
0,13352
0,13203
0,18277
0,17537
0,18425
0,14037
0,13278
0,13852
0,13389
0,13204
0,13408
0,15908
0,14815
0,12797
0,21019
0,17889
0,14204
0,14815
0,14741
0,13870
0,14556
0,13481
0,13463
0,13852
0,15722
0,14593
0,13796
0,13407
0,18500
0,13611
0,13722
0,13704
0,13556
0,13777
0,12926
0,14111
0,17740
0,15222
0,13259
0,13223
0,13277
0,16370
0,15315
0,21426
0,14574
0,13852
0,16593
0,17518
0,17741
0,19611
0,28259
0,81796
0,17666
0,28056
0,27667
0,17537
0,16056
0,17204
0,16278
0,16648
0,20074
0,17278
0,18019
0,30278
0,16851
0,16981
0,16760
0,16500
0,18185
0,28519
0,17019
0,16574
0,16759
0,16815
0,16278
0,60778
0,30611
