main thread [14878]
deadline thread started [14890]
st_p,1,393373582,0
deadline thread started [14891]
st_c,1,394283138,0
deadline thread started [14892]
st_o,1,394394156,0
deadline thread started [14893]
st_m,1,394509323,0
p,2,836777905,45185
p,2,844183424,44241
p,2,851684037,40092
p,2,859126574,37759
p,2,866628760,37352
p,2,924209593,45612
p,2,924311353,34852
p,2,931838833,37037
p,2,939325351,37093
p,2,941904870,38574
p,2,942987296,37130
p,2,944202999,35871
p,2,945303832,113945
p,2,946005612,39741
p,2,947209056,35703
p,2,948327741,38333
p,2,949427577,111573
p,2,950054186,35722
p,2,951160243,35981
p,2,952176300,35834
p,2,953265246,36315
p,2,953799024,35278
p,2,954881838,36240
p,2,955925802,36426
p,2,957007190,35537
p,2,957546783,37296
p,2,958624854,35908
p,2,959654633,36185
p,2,960737503,41222
p,2,961348484,35593
p,2,962353428,35537
p,2,963434224,36370
p,2,964479668,36351
p,2,965061575,35685
p,2,966105759,36500
p,2,967193462,35575
p,2,968250037,37259
p,2,968823945,35518
p,2,969869407,36019
p,2,970950016,35648
p,2,972009629,36666
p,2,972588646,35315
p,2,973627867,36241
p,2,974711479,35870
p,2,975744588,35667
p,2,976323181,35389
p,2,977363401,35907
p,2,978453383,38074
p,2,979492196,35759
p,2,980076991,35426
p,2,981177529,36111
p,2,982186714,35704
p,2,983270677,35926
p,2,983812734,35703
p,2,984894195,36129
p,2,985939583,35871
p,2,987015992,36333
p,2,987555842,35296
p,2,988638322,35722
p,2,989702913,41222
p,2,990514764,38908
p,2,991154005,36592
p,2,992289726,38796
p,2,992853374,38111
p,2,993908614,127222
p,2,995023576,38630
p,2,996138057,40204
p,2,997165483,39926
p,2,997735613,38629
p,2,998852092,39741
p,2,999903149,117519
p,3,1021576,37074
p,3,1631372,37315
p,3,2660927,37982
p,3,3731538,122555
p,3,4838649,36259
p,3,5444482,38000
p,3,6496428,39945
p,3,7632410,39426
p,3,8696484,40352
p,3,9315411,40407
p,3,10352597,38796
p,3,11430262,128778
p,3,12270614,48685
p,3,13040133,39704
p,3,14101246,40371
p,3,15260653,41204
p,3,16361152,41130
p,3,16979728,40000
p,3,18063914,45444
p,3,19320451,39018
p,3,20425543,39815
p,3,21023041,37370
p,3,22110041,41425
p,3,23239001,40797
p,3,23813113,37296
p,3,24988111,40500
p,3,26029500,38241
p,3,27196908,40481
p,3,27777055,38759
p,3,28928649,39870
p,3,29960816,37926
p,3,31068652,37056
p,3,31618987,37944
p,3,32736563,39500
p,3,33828783,40167
p,3,34941691,37870
p,3,35501192,37407
p,3,36607303,39092
p,3,37669209,39074
p,3,38769467,37630
p,3,39339799,41945
p,3,40578542,45130
p,3,41228357,45648
p,3,42335504,39944
p,3,43455616,39093
p,3,44506320,37648
p,3,45611931,38630
p,3,46166783,37537
p,3,47276835,39426
p,3,48332667,38260
p,3,49446018,38648
p,3,50064425,37334
p,3,51096335,39834
p,3,52224372,38888
p,3,53265298,38500
p,3,53862131,37833
p,3,54926871,39592
p,3,56036944,38000
p,3,57101462,37315
p,3,57698850,38167
