main thread [2912]
deadline thread started [2939]
st_p,2,341911098,0
p,2,341979932,42389
p,2,349394026,40814
p,2,356805433,39611
p,2,364299340,39630
p,2,371734951,42314
p,2,379226174,39241
p,2,386746452,39592
p,2,394165303,39593
p,2,401678951,41796
p,2,409095284,39722
p,2,416582783,39555
p,2,424016821,39759
p,2,431503358,39630
p,2,439018430,39982
p,2,446438596,39667
p,2,453931302,39944
deadline thread started [2940]
st_c,2,459026800,0
Starting camera loop
p,2,461388837,41666
p,2,468878168,39574
p,2,476376242,39704
p,2,483794188,39685
p,2,491276374,40296
p,2,498727836,39241
p,2,506215929,39852
p,2,513728187,39704
p,2,521242115,43185
p,2,528691947,43500
p,2,536173300,43333
p,2,543671411,39796
p,2,551088874,40445
p,2,558577856,39944
p,2,566008169,106538
p,2,573530259,42778
deadline thread started [2941]
st_o,2,576600519,0
o,2,576643390,53388
p,2,581049297,41093
o,2,584053427,39982
p,2,588463816,38667
o,2,591536224,39093
p,2,595952540,38981
o,2,598979170,113408
p,2,603394337,40185
o,2,606471743,39352
p,2,610885724,41037
o,2,613964854,39833
p,2,618391262,38759
o,2,621397225,38740
p,2,625807614,39407
o,2,628884966,39463
p,2,633326058,39037
o,2,636333317,44334
p,2,640743059,39277
o,2,643815521,39500
p,2,648264947,39075
o,2,651367984,39074
p,2,655711817,38611
o,2,658789872,39222
p,2,663202982,39259
o,2,666282111,39019
p,2,670717258,39000
o,2,673728332,39166
p,2,678142110,38870
o,2,681214592,38981
p,2,685628388,38703
o,2,688651943,112685
p,2,693063164,40241
o,2,696143313,39167
deadline thread started [2942]
st_m,2,697057554,0
init
set pins
m,2,697314851,88888
p,2,700610110,44814
o,2,703710277,43185
m,2,704554425,88537
p,2,708119481,40481
o,2,711124722,40556
m,2,712036981,80889
p,2,715539259,42426
o,2,718614778,44056
m,2,719528760,85277
p,2,723050037,41667
o,2,726054740,41519
m,2,726972036,86167
p,2,730468221,40778
c,2,460462429,272080367
o,2,733577981,42407
m,2,734087370,85445
p,2,734456833,43611
o,2,734732649,41351
m,2,734912685,80870
p,2,735266574,41667
o,2,735624426,40278
m,2,735895908,84667
p,2,736228038,297389
o,2,736667019,85630
m,2,736828371,84704
p,2,736966630,41167
o,2,737058149,40000
m,2,737666538,79481
p,2,738254001,41149
o,2,738611371,44518
m,2,738731593,86259
p,2,739108463,43352
o,2,739437519,42759
m,2,739627520,81074
p,2,739983500,41463
o,2,740265370,117685
m,2,740450907,83074
p,2,740802110,39797
o,2,741100109,40833
m,2,741277646,83722
