0,24445
0,40500
0,23500
0,28575
0,24000
0,32797
0,5256925
0,26445
0,33518
0,473130
0,47796
0,20556
0,40703
0,20723
0,21741
0,20908
0,21463
0,23963
0,27315
0,20388
0,19611
0,23000
0,39630
0,21055
0,27593
0,5629203
0,302778
0,20278
0,19926
0,28352
0,21945
0,29908
0,20056
0,29648
0,20759
0,26500
0,780591
0,28500
0,30297
0,30111
0,27963
0,28685
0,28833
0,28037
0,38315
0,29481
0,42444
0,32481
0,28222
0,29185
0,30185
0,27926
0,27852
0,24241
0,20704
0,27222
0,101241
0,23926
0,19722
0,19796
0,19092
0,40149
0,23630
0,19445
0,23870
0,19556
0,19481
0,80500
0,19019
0,20018
0,18389
0,52612
0,20537
0,22352
0,48963
0,20148
0,21629
0,19037
0,18982
0,18759
0,31241
0,23500
0,19593
0,20000
0,19500
0,28704
0,19889
0,18278
0,19686
0,21112
0,18703
0,18148
0,38870
0,25259
0,5130871
0,77723
0,20389
0,33686
0,18611
0,17019
0,18722
0,19870
0,25408
0,20574
0,33315
0,20037
0,21815
0,19426
0,27538
0,27722
0,20185
0,24111
0,18666
0,26407
0,23482
0,20500
0,22074
0,22019
0,19556
0,24889
0,18870
0,17944
0,17888
0,34296
0,17815
0,20259
0,20500
0,30333
0,20852
0,20370
0,26240
0,20463
0,19426
0,21852
0,32463
0,24056
0,19852
0,36315
0,32981
0,5305037
0,40203
0,19982
0,19426
0,21149
0,34074
0,20926
0,20963
0,25796
0,46685
0,22889
0,20611
0,20871
0,22833
0,25241
0,19408
0,22685
0,19593
0,21463
0,38908
0,5124500
0,20667
0,39166
0,21111
0,21111
0,22612
0,20334
0,20241
0,46760
0,5034870
0,22129
0,44963
0,34740
0,31556
0,19908
0,20444
0,24888
0,22018
0,20760
0,20907
0,21408
0,26704
0,34703
0,20074
0,19389
0,20704
0,22481
0,20000
0,41593
0,24871
0,21129
0,21093
0,5027704
0,20204
0,41815
0,20704
0,20111
0,17982
0,19112
0,24352
0,21092
0,49389
0,21167
0,25796
0,21463
0,66648
0,22111
0,18130
0,19556
0,18889
0,23722
0,28537
0,20000
0,24630
0,20056
0,32741
0,19944
0,23926
0,19371
0,21778
0,29500
0,18315
0,45463
0,27963
0,25056
0,24796
0,29963
0,20296
0,17445
0,22722
0,35612
0,25482
0,24092
0,22667
0,35815
0,20370
0,25630
0,20944
0,23296
0,21445
0,22981
0,21314
0,18574
0,18315
0,27371
0,5358869
0,20537
0,23463
0,20111
0,19481
0,17907
0,17500
0,28222
0,19852
0,17889
0,33166
0,28777
0,19944
0,32852
0,40908
0,27204
0,20333
0,17407
0,22278
0,18426
0,61723
0,21241
0,21963
0,50074
0,20445
0,18649
0,18018
0,22963
0,19777
0,18148
0,23555
0,21056
0,23907
0,22741
0,28223
0,21704
0,20926
0,20537
0,21945
0,21741
0,22889
0,35612
0,30722
0,21982
0,25981
0,23018
0,20333
0,20389
0,32352
0,21425
0,24741
0,23297
0,30796
0,21222
0,20055
0,63667
0,20870
0,44555
0,20981
0,23871
0,19852
0,19389
0,19907
0,37888
0,20926
0,37463
0,26741
0,21241
0,28519
0,22815
0,20667
0,32185
0,21555
0,21500
0,21185
0,34315
0,25278
0,21556
0,20815
0,19981
0,20833
0,28148
0,32537
0,21093
0,20500
0,32740
0,22149
0,20722
0,33686
0,26889
0,22296
0,20093
0,20093
0,20148
0,25074
0,20555
0,22518
0,22407
0,22908
0,30888
0,18500
0,18519
0,25889
0,29037
0,18703
0,17982
0,79944
0,22611
0,36555
0,20555
0,17407
0,24093
0,22722
0,21982
0,19593
0,62889
0,20760
0,20593
0,36000
0,31981
0,347185
0,19870
0,20019
0,19760
0,19815
0,17889
0,23278
0,22760
0,20741
0,20537
0,25426
0,19759
0,18000
0,17130
0,18185
0,19352
0,19185
0,36834
0,20185
0,20130
0,20352
0,22167
0,27759
0,20093
0,30204
0,17463
0,18222
0,19481
0,24852
0,25574
0,20555
0,19741
0,20241
0,25518
0,19907
0,18259
0,18056
0,18334
0,21648
0,18981
0,28870
0,5408020
0,34241
0,23537
0,19574
0,21259
0,19944
0,18796
0,25222
0,21204
0,21500
0,22240
0,40352
0,27167
0,3549370
0,37315
0,20481
0,21056
0,42889
0,23852
0,21482
0,46760
0,40037
0,20667
0,134295
0,24260
0,20722
0,19426
0,28833
0,20407
0,49186
0,21130
0,20092
0,20018
0,19426
0,20667
0,29445
0,30074
0,35259
0,28148
0,28074
0,34760
0,31870
0,42074
0,38778
0,42259
0,28555
0,30444
0,31592
0,29371
0,27611
0,28574
0,58074
0,5422649
0,41334
0,30574
0,28685
0,27889
0,30481
0,19686
0,21797
0,24185
0,19667
0,24870
0,23185
0,23241
0,30260
0,31537
0,20296
0,20426
0,29352
0,25259
0,23240
0,24278
0,35685
0,27130
0,29815
0,19315
0,24352
0,19093
0,23407
0,27851
0,18500
0,21796
0,19333
0,17926
0,21167
0,21519
0,26129
0,31852
0,30741
0,18667
0,17592
0,17760
0,18111
0,21944
0,18000
0,31944
0,5444185
0,37889
0,29408
0,22519
0,19129
0,22630
0,18723
0,18185
0,28389
0,21649
0,21149
0,20945
0,42722
0,32648
0,19944
0,17963
0,32907
0,19740
0,17981
0,17426
0,23315
0,23444
0,255778
0,31704
0,27037
0,22815
0,18963
0,18963
0,19555
0,17037
0,31481
0,17981
0,19685
0,29056
0,5383149
0,27889
0,23907
0,24575
0,19482
0,18278
0,25037
0,18056
0,24796
0,20815
0,23074
0,20500
0,3452928
0,20315
0,19963
0,18093
0,27259
0,18889
0,17315
0,29352
0,24760
0,26537
0,20519
0,43407
0,22371
0,20370
0,71426
0,21296
0,23703
0,20889
0,20018
0,31000
0,23185
0,21018
0,22000
0,57556
0,285981
0,20759
0,25500
0,23722
0,21704
0,34148
0,21759
0,20037
0,32889
0,262146
0,34334
0,24759
0,304056
0,20148
0,28852
0,26074
0,21037
0,23260
0,22074
0,795796
0,19704
0,32315
0,20907
0,22630
0,19630
0,42630
0,21093
0,31481
0,30389
0,19667
0,32056
0,19852
0,19759
0,18852
0,21000
0,52871
0,23685
0,28038
0,33037
0,19296
0,26555
0,17796
0,17593
0,19723
0,18462
0,18815
0,21926
0,55963
0,21463
0,19778
0,18166
0,24167
0,22204
0,17371
0,25055
0,19092
0,22056
0,19759
0,37315
0,24500
0,21907
0,19167
0,18612
0,17907
0,17871
0,33186
0,18611
0,16834
0,120185
0,28518
0,20093
0,39111
0,19000
0,21277
0,22426
0,20648
0,18574
0,27092
0,20130
0,19333
0,23130
0,26611
0,19981
0,19111
0,18778
0,19352
0,22074
0,19888
0,17315
0,48500
0,30019
0,20278
0,45463
0,18537
0,19834
0,18445
0,23222
0,17852
0,20444
0,34055
0,21075
0,21371
0,1796427
0,18037
0,17408
0,20834
0,18222
0,17204
0,17612
0,29223
0,20592
0,19241
0,19537
0,20982
0,20888
0,22537
0,27556
0,21574
0,20666
0,20686
0,34370
0,5402870
0,40259
0,25037
0,27704
0,20703
0,33592
0,36722
0,656685
0,35185
0,27148
0,21815
0,39093
0,22074
0,19648
0,22074
0,21611
0,22537
0,19945
0,19908
0,38834
0,20815
0,5619260
0,27815
0,21796
0,23796
0,20537
0,19926
0,21334
0,29149
0,19611
0,26685
0,19037
0,40796
0,21130
0,35814
0,20796
0,20185
0,20407
0,38352
0,19574
0,26000
0,34500
0,11145703
0,20130
0,22556
0,20685
0,19926
0,22092
0,19482
0,17444
0,25592
0,5286037
0,21092
0,20333
0,19685
0,18388
0,17741
0,18185
0,23148
0,74648
0,17796
0,176611
0,25519
0,20982
0,20296
0,45222
0,19796
0,20407
0,24260
0,17982
0,18426
0,40759
0,21389
0,22593
0,49370
0,270778
0,20519
0,18167
0,19926
0,18444
0,18056
0,24870
0,21815
0,23537
0,19945
0,28444
0,18260
0,31352
0,35889
0,18667
0,17908
0,18445
0,49518
0,21185
0,35945
0,43629
0,19500
0,23907
0,22259
0,20870
0,22426
0,19111
0,29037
0,24518
0,22389
0,19518
0,21389
0,21185
0,18334
0,27018
0,23370
0,20463
0,18259
0,18852
0,29185
0,5299852
0,35278
0,21222
0,19241
0,20370
0,19426
0,19500
0,16426
0,34315
0,17741
0,20778
0,21704
0,43518
0,21333
0,22334
0,20426
0,20056
0,19926
0,21166
0,32834
0,20981
0,22556
0,22796
0,21500
0,22315
0,46167
0,2191147
0,20074
0,77093
0,20445
0,22000
0,20333
0,30278
0,26408
0,30130
0,21149
0,22574
0,21111
0,24222
0,398186
0,32667
0,20555
0,20166
0,29945
0,28686
0,29278
0,30315
0,5371537
0,901260
0,40352
0,28648
0,29667
0,47500
0,5521276
0,28686
0,33186
0,29574
0,31629
0,47685
0,27852
0,21630
0,22945
0,19796
0,23222
0,22741
0,23926
0,21037
0,25537
0,20648
0,20204
0,57074
0,20222
0,19556
0,29185
0,21518
0,19722
0,19371
0,33129
0,301983
0,24556
0,21759
0,18648
0,19223
0,25240
0,24037
0,21500
0,22185
0,20481
0,21241
0,18074
0,113259
0,20000
0,18649
0,17592
0,19129
0,26963
0,31148
0,21074
0,31352
0,3070555
0,18667
0,27592
0,18555
0,19092
0,34148
0,18815
0,20556
0,23704
0,42240
0,20167
0,20222
0,19870
0,26870
0,19907
0,18518
0,18037
0,20148
0,23223
0,24518
0,5480424
0,20222
0,21500
0,71352
0,17723
0,18074
0,18019
0,22370
0,17388
0,22760
0,20296
0,27630
0,19759
0,32649
0,18537
0,17926
0,20945
