0,38049318
0,25865293
0,24494386
0,23957184
0,27523055
0,28246757
0,28869240
0,27141260
0,27388389
0,26019214
0,34904909
0,35473208
0,25959760
0,25606778
0,25716517
0,25361626
0,25245294
0,25247026
0,29290502
0,27516279
0,27425335
0,28236516
0,29997329
0,24647572
0,24452760
0,26889715
0,27597146
0,27063780
0,25935042
0,25613365
0,26141430
0,25506076
0,25702887
0,27883925
0,24319518
0,24134500
0,33724090
0,35325208
0,24921635
0,24911279
0,25045168
0,24017744
0,24608997
0,24917577
0,28535648
0,26358036
0,31164672
0,28524844
0,29293012
0,25814075
0,33759152
0,32343017
0,24415463
0,25502756
0,24635277
0,24744945
0,27111242
0,27580166
0,28683351
0,28684705
0,30076167
0,29098967
0,28715983
0,29488977
0,30525207
0,28363520
0,29548206
0,29570944
0,29226300
0,34972353
0,27861443
0,30342947
0,26979237
0,28659962
0,28848717
0,30088707
0,30380163
0,31600373
0,33181758
0,31248448
0,32251191
0,34605976
0,36347319
0,37559534
0,34784791
0,33323349
0,32892665
0,32757849
0,32296594
0,31800647
0,32764299
0,31792022
0,33108462
0,33455208
0,38500482
0,34706109
0,38222389
0,33775609
0,33420052
0,32565444
0,33334669
0,33150793
0,33163874
0,31086945
0,31516310
0,33817059
0,35524075
0,33884985
0,33592034
0,31427634
0,32184277
0,33411167
0,30983480
0,31187259
0,30516940
0,32530521
0,33718148
0,34324194
0,35040444
0,37056665
0,36736965
0,39565042
0,33992021
0,36100835
0,35908294
0,31444410
0,28113961
0,28193352
0,35679138
0,38029075
0,38202404
0,38306501
0,42214628
0,38090000
0,39564683
0,35943499
0,36192436
0,32304367
0,30660595
0,32460050
0,31994312
0,31197162
0,32821737
0,34510929
0,33751560
0,28596055
0,26634533
0,21697625
0,19439872
0,17362520
0,17342519
0,17736851
0,16078020
0,18338982
0,20223204
0,21366556
0,20306352
0,23691127
0,21472722
0,23145890
0,23500386
0,23790039
0,30515497
0,26987187
0,22287263
0,23444536
0,22675948
0,22766722
0,21511461
0,23186426
0,23929293
0,25246832
0,25460038
0,24292409
0,24005744
0,21905058
0,22268836
0,21535832
0,21434293
0,21647535
0,21155609
0,23113778
0,24669256
0,24006554
0,23597723
0,22815926
0,25289134
0,24423753
0,25024131
0,25660922
0,26206003
0,26486561
0,26005170
0,28774296
0,27609314
0,28833572
0,26920149
0,28468581
0,29596055
0,29090854
0,33252427
0,26154038
0,26822315
0,25820296
0,26526349
0,27408892
0,30066835
0,27066505
0,27719939
0,30743204
0,27909850
0,32329348
0,31803029
0,35000294
0,31369531
0,31698222
0,32065987
0,31703671
0,29762760
0,29291185
0,29149686
0,29903079
0,27216460
0,38503998
0,31691648
0,26477945
0,29943183
0,30890242
0,31531149
0,31696946
0,32075276
0,32603608
0,29933870
0,31436297
0,31267018
0,32843270
0,35578537
0,31624796
0,31331258
0,29054502
0,29900742
0,29780535
0,30382962
0,31161005
0,31582887
0,31444243
0,35191241
0,30676910
0,31176758
0,29754868
0,28220059
0,28070391
0,26260686
0,25333311
0,26877131
0,29365408
0,30086985
0,30102145
0,30430832
0,34128032
0,34787037
0,38839421
0,36204630
0,35448313
0,34084127
0,32263848
0,32192152
0,32179519
0,32791263
0,33234983
0,34140356
0,30180462
0,34272829
0,31943984
0,33255424
0,28837459
0,33918350
0,31358686
0,27573187
0,31039278
0,32526179
0,30430606
0,27771609
0,30284985
0,26585170
0,22666218
0,22839944
0,20731167
0,19092705
0,18459076
0,17241350
0,18358280
0,18912543
0,18787654
0,19599166
0,19974907
0,24791370
0,25075754
0,23663786
0,23505703
0,22650202
0,25011222
0,21981684
0,22497406
0,22144651
0,21523058
0,22113502
0,20991054
0,21232369
0,23599293
0,23911520
0,25499910
0,21391298
0,22799708
0,22796257
0,22930777
0,23115907
0,22893634
0,22667704
0,22994813
0,22736402
0,25586204
0,25171837
0,27833871
0,23473059
0,22406167
0,21581597
0,21124849
0,21617722
0,21774499
0,21160926
0,21710907
0,22745593
0,25064846
0,31318777
0,30929769
0,29475131
0,24187746
0,25388350
0,23217957
0,22881497
0,22766013
0,22887886
0,22498168
0,22192645
0,21783317
