0,21556
0,33426
0,20000
0,21352
0,31611
0,21371
0,21778
0,23500
0,21888
0,21018
0,20223
0,67796
0,23333
0,20500
0,21019
0,21926
0,20852
0,21148
0,37537
0,20185
0,19019
0,21296
0,34852
0,27852
0,22185
0,23093
0,20389
0,20482
0,19333
0,16945
0,17963
0,34500
0,21463
0,20870
0,20889
0,51537
0,20389
0,25611
0,20278
0,17722
0,19592
0,24241
0,18870
0,26537
0,40314
0,40982
0,31481
0,30000
0,43055
0,29352
0,32982
0,36612
0,35778
0,27574
0,26685
0,32777
0,35759
0,28130
0,34945
0,28296
0,28778
0,29982
0,35500
0,19463
0,22889
0,19352
0,17222
0,52240
0,23241
0,21000
0,20963
0,43704
0,19204
0,21797
0,18444
0,27796
0,19352
0,18741
0,67630
0,21203
0,28426
0,5061260
0,23204
0,21555
0,19129
0,18259
0,18148
0,18778
0,17945
0,21185
0,21019
0,20389
0,22130
0,31037
0,19926
0,22074
0,18741
0,19167
0,19222
0,18611
0,62888
0,10157869
0,25277
0,22407
0,24575
0,36667
0,23111
0,22519
0,19815
0,96093
0,5729405
0,38240
0,21649
0,41777
0,22315
0,20722
0,23500
0,21407
0,20389
0,24555
0,78500
0,22018
0,5430407
0,20685
0,75759
0,31741
0,21537
0,37204
0,36796
0,24037
0,25704
0,62574
0,24222
0,22000
0,37111
0,20074
0,20740
0,20204
0,38000
0,20426
0,5438221
0,28778
0,5330924
0,19482
0,20296
0,64074
0,19963
0,34111
0,21537
0,43815
0,5521517
0,21278
0,23944
0,41648
0,24908
0,22778
0,18797
0,24944
0,25944
0,18389
0,26519
0,23649
0,22685
0,20185
0,27574
0,399832
0,19408
0,29167
0,22111
0,18871
0,42741
0,25685
0,25371
0,5293444
0,25111
0,19889
0,22907
0,22278
0,19019
0,19074
0,19370
0,29481
0,22630
0,22000
0,20852
0,31667
0,26408
0,18537
0,18666
0,23241
0,21834
0,22037
0,30444
0,44296
0,24833
0,25278
0,23463
0,41555
0,20982
0,40130
0,26445
0,40167
0,21389
0,22315
0,19629
0,18722
0,21759
0,25815
0,22629
0,19555
0,32389
0,21945
0,31389
0,21482
0,25407
0,86759
0,18723
0,21074
0,19629
0,18648
0,22907
0,17871
0,44037
0,5154444
0,37870
0,42278
0,20759
0,20481
0,22019
0,22871
0,22815
0,75000
0,24574
0,28352
0,5098500
0,29463
0,22223
0,23092
0,41388
0,20204
0,32723
0,21981
0,25352
0,23834
0,32204
0,24982
0,20667
0,20908
0,21352
0,20371
0,20778
0,22241
0,24611
0,45686
0,37444
0,22204
0,31907
0,21037
0,19667
0,20666
0,37630
0,29815
0,21871
0,21778
0,25315
0,28926
